time(s),1.33%,2.33%,3.33%,4.33%,5.33%,6.33%
0.06,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.0602,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.0604,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.0606,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.0608,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.061,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.0612,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.0614,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.0616,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.0618,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.062,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.0622,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.0624,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.0626,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.0628,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.063,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.0632,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.0634,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.0636,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.0638,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.064,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.0642,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.0644,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.0646,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.0648,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.065,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.0652,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.0654,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.0656,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.0658,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.066,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.0662,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.0664,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.0666,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.0668,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.067,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.0672,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.0674,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.0676,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.0678,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.068,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.0682,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.0684,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.0686,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.0688,29.619,29.211,28.803,28.395,27.987,27.579
0.069,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.0692,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.0694,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.0696,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.0698,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.07,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.0702,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.0704,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.0706,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.0708,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.071,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.0712,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.0714,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.0716,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.0718,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.072,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.0722,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.0724,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.0726,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.0728,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.073,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.0732,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.0734,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.0736,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.0738,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.074,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.0742,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.0744,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.0746,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.0748,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.075,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.0752,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.0754,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.0756,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.0758,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.076,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.0762,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.0764,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.0766,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.0768,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.077,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.0772,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.0774,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.0776,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.0778,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.078,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.0782,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.0784,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.0786,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.0788,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.079,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.0792,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.0794,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.0796,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.0798,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
0.08,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.0802,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.0804,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.0806,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.0808,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.081,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.0812,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.0814,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.0816,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.0818,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.082,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.0822,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.0824,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.0826,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.0828,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.083,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.0832,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.0834,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.0836,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.0838,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.084,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.0842,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.0844,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.0846,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.0848,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.085,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.0852,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.0854,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.0856,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.0858,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.086,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.0862,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.0864,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.0866,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.0868,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.087,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.0872,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.0874,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.0876,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.0878,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.088,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.0882,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.0884,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.0886,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.0888,29.619,29.211,28.803,28.395,27.987,27.579
0.089,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.0892,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.0894,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.0896,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.0898,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.09,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.0902,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.0904,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.0906,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.0908,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.091,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.0912,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.0914,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.0916,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.0918,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.092,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.0922,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.0924,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.0926,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.0928,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.093,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.0932,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.0934,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.0936,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.0938,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.094,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.0942,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.0944,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.0946,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.0948,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.095,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.0952,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.0954,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.0956,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.0958,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.096,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.0962,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.0964,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.0966,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.0968,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.097,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.0972,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.0974,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.0976,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.0978,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.098,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.0982,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.0984,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.0986,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.0988,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.099,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.0992,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.0994,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.0996,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.0998,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
0.1,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.1002,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.1004,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.1006,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.1008,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.101,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.1012,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.1014,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.1016,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.1018,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.102,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.1022,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.1024,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.1026,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.1028,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.103,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.1032,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.1034,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.1036,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.1038,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.104,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.1042,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.1044,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.1046,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.1048,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.105,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.1052,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.1054,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.1056,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.1058,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.106,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.1062,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.1064,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.1066,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.1068,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.107,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.1072,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.1074,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.1076,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.1078,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.108,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.1082,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.1084,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.1086,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.1088,29.619,29.211,28.803,28.395,27.987,27.579
0.109,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.1092,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.1094,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.1096,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.1098,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.11,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.1102,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.1104,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.1106,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.1108,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.111,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.1112,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.1114,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.1116,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.1118,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.112,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.1122,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.1124,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.1126,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.1128,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.113,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.1132,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.1134,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.1136,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.1138,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.114,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.1142,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.1144,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.1146,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.1148,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.115,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.1152,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.1154,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.1156,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.1158,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.116,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.1162,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.1164,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.1166,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.1168,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.117,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.1172,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.1174,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.1176,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.1178,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.118,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.1182,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.1184,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.1186,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.1188,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.119,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.1192,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.1194,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.1196,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.1198,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
