time(s),1.33%,2.33%,3.33%,4.33%,5.33%,6.33%
0.12,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.1202,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.1204,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.1206,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.1208,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.121,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.1212,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.1214,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.1216,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.1218,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.122,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.1222,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.1224,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.1226,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.1228,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.123,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.1232,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.1234,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.1236,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.1238,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.124,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.1242,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.1244,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.1246,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.1248,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.125,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.1252,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.1254,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.1256,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.1258,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.126,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.1262,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.1264,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.1266,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.1268,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.127,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.1272,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.1274,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.1276,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.1278,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.128,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.1282,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.1284,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.1286,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.1288,29.619,29.211,28.803,28.395,27.987,27.579
0.129,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.1292,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.1294,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.1296,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.1298,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.13,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.1302,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.1304,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.1306,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.1308,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.131,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.1312,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.1314,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.1316,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.1318,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.132,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.1322,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.1324,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.1326,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.1328,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.133,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.1332,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.1334,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.1336,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.1338,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.134,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.1342,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.1344,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.1346,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.1348,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.135,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.1352,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.1354,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.1356,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.1358,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.136,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.1362,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.1364,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.1366,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.1368,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.137,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.1372,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.1374,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.1376,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.1378,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.138,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.1382,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.1384,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.1386,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.1388,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.139,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.1392,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.1394,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.1396,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.1398,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
0.14,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.1402,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.1404,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.1406,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.1408,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.141,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.1412,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.1414,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.1416,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.1418,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.142,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.1422,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.1424,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.1426,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.1428,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.143,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.1432,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.1434,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.1436,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.1438,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.144,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.1442,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.1444,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.1446,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.1448,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.145,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.1452,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.1454,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.1456,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.1458,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.146,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.1462,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.1464,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.1466,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.1468,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.147,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.1472,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.1474,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.1476,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.1478,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.148,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.1482,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.1484,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.1486,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.1488,29.619,29.211,28.803,28.395,27.987,27.579
0.149,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.1492,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.1494,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.1496,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.1498,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.15,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.1502,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.1504,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.1506,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.1508,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.151,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.1512,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.1514,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.1516,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.1518,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.152,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.1522,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.1524,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.1526,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.1528,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.153,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.1532,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.1534,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.1536,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.1538,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.154,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.1542,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.1544,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.1546,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.1548,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.155,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.1552,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.1554,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.1556,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.1558,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.156,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.1562,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.1564,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.1566,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.1568,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.157,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.1572,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.1574,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.1576,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.1578,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.158,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.1582,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.1584,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.1586,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.1588,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.159,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.1592,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.1594,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.1596,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.1598,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
0.16,26.303,26.4953,26.6876,26.8799,27.0722,27.2645
0.1602,35.7561,36.1207,36.4852,36.8497,37.2143,37.5788
0.1604,45.0599,45.589,46.1181,46.6472,47.1763,47.7054
0.1606,54.1731,54.8552,55.5372,56.2192,56.9012,57.5833
0.1608,63.0558,63.8755,64.6952,65.5149,66.3346,67.1543
0.161,71.6696,72.6086,73.5475,74.4865,75.4255,76.3645
0.1612,79.9776,81.015,82.0524,83.0898,84.1272,85.1645
0.1614,87.9452,89.0583,90.1713,91.2844,92.3974,93.5105
0.1616,95.5398,96.7046,97.8695,99.0343,100.1992,101.364
0.1618,102.7311,103.9234,105.1156,106.3079,107.5002,108.6924
0.162,109.4911,110.6866,111.8822,113.0777,114.2733,115.4688
0.1622,115.7942,116.9697,118.1451,119.3206,120.4961,121.6716
0.1624,121.6172,122.7506,123.884,125.0175,126.1509,127.2843
0.1626,126.9393,128.0104,129.0816,130.1527,131.2239,132.295
0.1628,131.742,132.7327,133.7235,134.7143,135.7051,136.6959
0.163,136.0091,136.9038,137.7985,138.6933,139.588,140.4827
0.1632,139.7267,140.5123,141.2979,142.0834,142.869,143.6546
0.1634,142.8831,143.5491,144.2151,144.8811,145.5471,146.2131
0.1636,145.4689,146.0075,146.5462,147.0848,147.6234,148.1621
0.1638,147.4765,147.8827,148.2889,148.6952,149.1014,149.5076
0.164,148.9009,149.1721,149.4433,149.7146,149.9858,150.257
0.1642,149.7389,149.875,150.0111,150.1471,150.2832,150.4193
0.1644,149.9894,149.9925,149.9955,149.9986,150.0016,150.0047
0.1646,149.6536,149.5277,149.4019,149.276,149.1502,149.0244
0.1648,148.7344,148.4856,148.2369,147.9882,147.7394,147.4907
0.165,147.237,146.873,146.5089,146.1449,145.7809,145.4168
0.1652,145.1686,144.6983,144.2279,143.7576,143.2873,142.817
0.1654,142.5384,141.9719,141.4054,140.839,140.2725,139.7061
0.1656,139.3574,138.7059,138.0545,137.403,136.7515,136.1001
0.1658,135.6388,134.9142,134.1896,133.465,132.7404,132.0158
0.166,131.3977,130.6123,129.827,129.0417,128.2563,127.471
0.1662,126.6508,125.8175,124.9842,124.1509,123.3176,122.4843
0.1664,121.4169,120.5485,119.6802,118.8119,117.9435,117.0752
0.1666,115.7164,114.826,113.9356,113.0451,112.1547,111.2643
0.1668,109.5716,108.6719,107.7721,106.8724,105.9726,105.0729
0.167,103.0063,102.1097,101.2132,100.3166,99.42,98.5235
0.1672,96.0458,95.1645,94.2832,93.4019,92.5206,91.6392
0.1674,88.717,87.8625,87.008,86.1534,85.2989,84.4444
0.1676,81.0481,80.2313,79.4144,78.5976,77.7808,76.9639
0.1678,73.0685,72.2996,71.5306,70.7616,69.9926,69.2237
0.168,64.809,64.0972,63.3855,62.6737,61.9619,61.2502
0.1682,56.3012,55.6551,55.009,54.3629,53.7168,53.0707
0.1684,47.5779,47.005,46.4321,45.8592,45.2862,44.7133
0.1686,38.6724,38.1792,37.686,37.1928,36.6996,36.2064
0.1688,29.619,29.211,28.803,28.395,27.987,27.579
0.169,20.4525,20.1341,19.8157,19.4973,19.1789,18.8605
0.1692,11.208,10.9825,10.7571,10.5316,10.3061,10.0807
0.1694,1.921,1.7907,1.6604,1.5301,1.3998,1.2694
0.1696,-7.3728,-7.4068,-7.4409,-7.4749,-7.509,-7.5431
0.1698,-16.6376,-16.5754,-16.5133,-16.4511,-16.3889,-16.3267
0.17,-25.838,-25.6807,-25.5233,-25.366,-25.2087,-25.0514
0.1702,-34.9385,-34.6882,-34.4379,-34.1876,-33.9374,-33.6871
0.1704,-43.904,-43.5641,-43.2241,-42.8841,-42.5441,-42.2041
0.1706,-52.7002,-52.2748,-51.8494,-51.424,-50.9986,-50.5732
0.1708,-61.2932,-60.7876,-60.282,-59.7764,-59.2708,-58.7652
0.171,-69.6499,-69.0703,-68.4907,-67.9111,-67.3315,-66.7519
0.1712,-77.738,-77.0915,-76.445,-75.7985,-75.152,-74.5055
0.1714,-85.5265,-84.821,-84.1154,-83.4099,-82.7044,-81.9988
0.1716,-92.9852,-92.2293,-91.4734,-90.7175,-89.9616,-89.2057
0.1718,-100.0854,-99.2884,-98.4915,-97.6945,-96.8975,-96.1006
0.172,-106.7996,-105.9715,-105.1434,-104.3153,-103.4872,-102.6591
0.1722,-113.1019,-112.2531,-111.4043,-110.5555,-109.7067,-108.8579
0.1724,-118.9677,-118.1091,-117.2504,-116.3918,-115.5331,-114.6745
0.1726,-124.3744,-123.517,-122.6597,-121.8024,-120.945,-120.0877
0.1728,-129.3008,-128.4562,-127.6115,-126.7668,-125.9222,-125.0775
0.173,-133.7278,-132.9073,-132.0868,-131.2662,-130.4457,-129.6252
0.1732,-137.6379,-136.853,-136.068,-135.2831,-134.4981,-133.7132
0.1734,-141.0157,-140.2777,-139.5396,-138.8015,-138.0634,-137.3253
0.1736,-143.8478,-143.1676,-142.4874,-141.8072,-141.127,-140.4468
0.1738,-146.1227,-145.511,-144.8993,-144.2876,-143.6759,-143.0642
0.174,-147.8311,-147.2979,-146.7648,-146.2316,-145.6984,-145.1653
0.1742,-148.9657,-148.5205,-148.0752,-147.6299,-147.1847,-146.7394
0.1744,-149.5214,-149.1726,-148.8238,-148.4749,-148.1261,-147.7772
0.1746,-149.4952,-149.2504,-149.0055,-148.7606,-148.5157,-148.2709
0.1748,-148.8863,-148.7518,-148.6172,-148.4827,-148.3482,-148.2137
0.175,-147.6958,-147.6768,-147.6577,-147.6386,-147.6196,-147.6005
0.1752,-145.9272,-146.0273,-146.1274,-146.2274,-146.3275,-146.4276
0.1754,-143.5861,-143.8073,-144.0286,-144.2499,-144.4712,-144.6924
0.1756,-140.6798,-141.0227,-141.3655,-141.7084,-142.0512,-142.3941
0.1758,-137.2182,-137.6812,-138.1441,-138.607,-139.0699,-139.5329
0.176,-133.2129,-133.7925,-134.372,-134.9516,-135.5311,-136.1107
0.1762,-128.6776,-129.3683,-130.0589,-130.7496,-131.4402,-132.1309
0.1764,-123.6279,-124.422,-125.2162,-126.0103,-126.8044,-127.5985
0.1766,-118.0814,-118.9692,-119.857,-120.7448,-121.6326,-122.5204
0.1768,-112.0577,-113.0272,-113.9967,-114.9661,-115.9356,-116.9051
0.177,-105.5781,-106.6152,-107.6522,-108.6893,-109.7264,-110.7635
0.1772,-98.6658,-99.7544,-100.843,-101.9316,-103.0202,-104.1088
0.1774,-91.3461,-92.4682,-93.5904,-94.7126,-95.8348,-96.957
0.1776,-83.6457,-84.7819,-85.9182,-87.0544,-88.1907,-89.3269
0.1778,-75.5935,-76.723,-77.8525,-78.982,-80.1115,-81.241
0.178,-67.22,-68.321,-69.422,-70.5231,-71.6241,-72.7251
0.1782,-58.5575,-59.6079,-60.6583,-61.7087,-62.759,-63.8094
0.1784,-49.6401,-50.6178,-51.5954,-52.5731,-53.5507,-54.5284
0.1786,-40.5035,-41.387,-42.2705,-43.154,-44.0375,-44.9211
0.1788,-31.1848,-31.9541,-32.7233,-33.4926,-34.2619,-35.0312
0.179,-21.7229,-22.3597,-22.9965,-23.6333,-24.2701,-24.9069
0.1792,-12.1578,-12.6464,-13.1351,-13.6237,-14.1124,-14.601
0.1794,-2.5305,-2.8584,-3.1863,-3.5142,-3.8421,-4.17
0.1796,7.1171,6.9589,6.8008,6.6426,6.4845,6.3263
0.1798,16.7425,16.7591,16.7758,16.7924,16.809,16.8257
