time(s),30%,50%,70%,90%
0.1006,111.633,112.682,113.7311,114.7801
0.1008,105.006,106.0481,107.0901,108.1322
0.101,97.9708,99.006,100.0411,101.0762
0.1012,90.5552,91.5835,92.6117,93.64
0.1014,82.7884,83.8098,84.8312,85.8526
0.1016,74.7009,75.7155,76.7302,77.7448
0.1018,66.3247,67.3326,68.3405,69.3484
0.102,57.6928,58.694,59.6952,60.6964
0.1022,48.8392,49.8337,50.8283,51.8228
0.1024,39.7988,40.7867,41.7746,42.7626
0.1026,30.6072,31.5886,32.57,33.5513
0.1028,21.3007,22.2756,23.2504,24.2253
0.103,11.916,12.8844,13.8528,14.8212
0.1032,2.4901,3.452,4.414,5.3759
0.1034,-6.9399,-5.9844,-5.0288,-4.0733
0.1036,-16.3368,-15.3876,-14.4384,-13.4892
0.1038,-25.6635,-24.7206,-23.7777,-22.8349
0.104,-34.8833,-33.9467,-33.0101,-32.0735
0.1042,-43.9599,-43.0295,-42.0991,-41.1687
0.1044,-52.8574,-51.9331,-51.0089,-50.0847
0.1046,-61.5407,-60.6226,-59.7045,-58.7864
0.1048,-69.9757,-69.0637,-68.1517,-67.2397
0.105,-78.129,-77.2231,-76.3172,-75.4112
0.1052,-85.9686,-85.0687,-84.1688,-83.2689
0.1054,-93.4635,-92.5696,-91.6757,-90.7817
0.1056,-100.5842,-99.6962,-98.8083,-97.9203
0.1058,-107.3027,-106.4206,-105.5385,-104.6564
0.106,-113.5923,-112.7161,-111.8399,-110.9637
0.1062,-119.4285,-118.5581,-117.6877,-116.8173
0.1064,-124.7881,-123.9234,-123.0588,-122.1942
0.1066,-129.65,-128.7911,-127.9323,-127.0734
0.1068,-133.9951,-133.142,-132.2888,-131.4356
0.107,-137.8063,-136.9588,-136.1113,-135.2638
0.1072,-141.0686,-140.2267,-139.3849,-138.543
0.1074,-143.7691,-142.9328,-142.0966,-141.2603
0.1076,-145.8972,-145.0665,-144.2358,-143.4051
0.1078,-147.4445,-146.6193,-145.7941,-144.969
0.108,-148.405,-147.5853,-146.7656,-145.9459
0.1082,-148.7749,-147.9607,-147.1464,-146.3322
0.1084,-148.5528,-147.744,-146.9351,-146.1263
0.1086,-147.7396,-146.9361,-146.1326,-145.3292
0.1088,-146.3385,-145.5404,-144.7422,-143.9441
0.109,-144.3551,-143.5623,-142.7694,-141.9766
0.1092,-141.7972,-141.0097,-140.2221,-139.4345
0.1094,-138.6751,-137.8927,-137.1104,-136.3281
0.1096,-135.0009,-134.2238,-133.4466,-132.6695
0.1098,-130.7893,-130.0173,-129.2454,-128.4734
0.11,-126.0569,-125.2901,-124.5233,-123.7564
0.1102,-120.8225,-120.0607,-119.299,-118.5372
0.1104,-115.1066,-114.35,-113.5933,-112.8366
0.1106,-108.932,-108.1803,-107.4287,-106.677
0.1108,-102.3229,-101.5763,-100.8296,-100.0829
0.111,-95.3056,-94.5639,-93.8222,-93.0805
0.1112,-87.9077,-87.1709,-86.4341,-85.6973
0.1114,-80.1584,-79.4265,-78.6946,-77.9628
0.1116,-72.0884,-71.3614,-70.6344,-69.9074
0.1118,-63.7296,-63.0074,-62.2852,-61.563
0.112,-55.1149,-54.3975,-53.6801,-52.9627
0.1122,-46.2784,-45.5658,-44.8532,-44.1406
0.1124,-37.255,-36.5471,-35.8393,-35.1314
0.1126,-28.0804,-27.3772,-26.674,-25.9708
0.1128,-18.7907,-18.0922,-17.3937,-16.6952
0.113,-9.4227,-8.7288,-8.0349,-7.3411
0.1132,-0.0133,0.676,1.3652,2.0545
0.1134,9.4002,10.0849,10.7696,11.4543
0.1136,18.7808,19.4609,20.1411,20.8212
0.1138,28.0913,28.7669,29.4425,30.1181
0.114,37.295,37.9661,38.6372,39.3083
0.1142,46.3555,47.0221,47.6888,48.3555
0.1144,55.237,55.8993,56.5615,57.2237
0.1146,63.9046,64.5624,65.2202,65.8781
0.1148,72.3238,72.9773,73.6308,74.2842
0.115,80.4616,81.1107,81.7598,82.4089
0.1152,88.2857,88.9305,89.5753,90.2201
0.1154,95.7652,96.4057,97.0462,97.6868
0.1156,102.8706,103.5069,104.1431,104.7794
0.1158,109.5738,110.2059,110.8379,111.47
0.116,115.8484,116.4763,117.1041,117.7319
0.1162,121.6696,122.2932,122.9169,123.5406
0.1164,127.0143,127.6338,128.2533,128.8729
0.1166,131.8614,132.4768,133.0922,133.7076
0.1168,136.1919,136.8032,137.4145,138.0258
0.117,139.9885,140.5957,141.203,141.8102
0.1172,143.2362,143.8395,144.4427,145.0459
0.1174,145.9223,146.5215,147.1208,147.72
0.1176,148.0361,148.6314,149.2266,149.8218
0.1178,149.5692,150.1605,150.7518,151.3431
0.118,150.5156,151.103,151.6903,152.2777
0.1182,150.8715,151.455,152.0384,152.6219
0.1184,150.6355,151.215,151.7946,152.3742
0.1186,149.8084,150.3841,150.9598,151.5356
0.1188,148.3936,148.9655,149.5373,150.1092
0.119,146.3965,146.9646,147.5327,148.1008
0.1192,143.8251,144.3894,144.9537,145.518
0.1194,140.6894,141.25,141.8106,142.3711
0.1196,137.0019,137.5587,138.1156,138.6724
0.1198,132.777,133.3301,133.8833,134.4364
0.12,128.0314,128.5809,129.1304,129.6798
0.1202,122.7838,123.3297,123.8755,124.4213
0.1204,117.055,117.5972,118.1393,118.6815
0.1206,110.8674,111.406,111.9445,112.4831
0.1208,104.2454,104.7805,105.3155,105.8505
0.121,97.2153,97.7468,98.2782,98.8097
0.1212,89.8047,90.3326,90.8606,91.3885
0.1214,82.0429,82.5673,83.0917,83.6161
0.1216,73.9603,74.4813,75.0022,75.5231
0.1218,65.5891,66.1065,66.624,67.1415
0.122,56.962,57.4761,57.9901,58.5041
0.1222,48.1133,48.6239,49.1345,49.6451
0.1224,39.0777,39.5849,40.0921,40.5994
0.1226,29.8909,30.3948,30.8986,31.4025
0.1228,20.5892,21.0897,21.5902,22.0907
0.123,11.2092,11.7064,12.2036,12.7008
0.1232,1.788,2.2819,2.7758,3.2696
0.1234,-7.6373,-7.1467,-6.6561,-6.1655
0.1236,-17.0296,-16.5423,-16.0549,-15.5676
0.1238,-26.3517,-25.8676,-25.3835,-24.8994
0.124,-35.567,-35.0861,-34.6052,-34.1243
0.1242,-44.639,-44.1613,-43.6836,-43.2059
0.1244,-53.5319,-53.0574,-52.5829,-52.1084
0.1246,-62.2108,-61.7394,-61.2681,-60.7967
0.1248,-70.6413,-70.1731,-69.7048,-69.2366
0.125,-78.7902,-78.3251,-77.86,-77.3949
0.1252,-86.6254,-86.1634,-85.7014,-85.2393
0.1254,-94.116,-93.657,-93.1981,-92.7391
0.1256,-101.2323,-100.7764,-100.3205,-99.8646
0.1258,-107.9465,-107.4936,-107.0407,-106.5878
0.126,-114.2319,-113.782,-113.3321,-112.8823
0.1262,-120.0638,-119.6169,-119.17,-118.7231
0.1264,-125.4191,-124.9752,-124.5313,-124.0874
0.1266,-130.2769,-129.8359,-129.395,-128.954
0.1268,-134.6178,-134.1798,-133.7418,-133.3037
0.127,-138.4249,-137.9898,-137.5547,-137.1195
0.1272,-141.6831,-141.2508,-140.8186,-140.3864
0.1274,-144.3795,-143.9501,-143.5208,-143.0914
0.1276,-146.5035,-146.077,-145.6505,-145.224
0.1278,-148.0468,-147.6232,-147.1995,-146.7758
0.128,-149.0033,-148.5825,-148.1616,-147.7408
0.1282,-149.3693,-148.9512,-148.5331,-148.1151
0.1284,-149.1432,-148.7279,-148.3126,-147.8974
0.1286,-148.326,-147.9135,-147.501,-147.0885
0.1288,-146.9211,-146.5113,-146.1015,-145.6917
0.129,-144.9338,-144.5267,-144.1197,-143.7126
0.1292,-142.3721,-141.9677,-141.5634,-141.159
0.1294,-139.2461,-138.8444,-138.4427,-138.0411
0.1296,-135.5681,-135.1691,-134.7701,-134.3711
0.1298,-131.3528,-130.9564,-130.5601,-130.1637
0.13,-126.6166,-126.2229,-125.8292,-125.4355
0.1302,-121.3785,-120.9874,-120.5963,-120.2052
0.1304,-115.6589,-115.2704,-114.8819,-114.4934
0.1306,-109.4806,-109.0947,-108.7088,-108.3229
0.1308,-102.8679,-102.4846,-102.1012,-101.7178
0.131,-95.8469,-95.4661,-95.0853,-94.7045
0.1312,-88.4454,-88.0671,-87.6889,-87.3106
0.1314,-80.6926,-80.3168,-79.9411,-79.5653
0.1316,-72.6191,-72.2458,-71.8725,-71.4993
0.1318,-64.2567,-63.8859,-63.5151,-63.1443
0.132,-55.6385,-55.2702,-54.9019,-54.5335
0.1322,-46.7985,-46.4327,-46.0668,-45.7009
0.1324,-37.7717,-37.4083,-37.0448,-36.6814
0.1326,-28.5936,-28.2326,-27.8716,-27.5105
0.1328,-19.3005,-18.9419,-18.5833,-18.2246
0.133,-9.9291,-9.5729,-9.2166,-8.8604
0.1332,-0.5164,-0.1625,0.1914,0.5453
0.1334,8.9005,9.252,9.6036,9.9551
0.1336,18.2844,18.6336,18.9828,19.332
0.1338,27.5982,27.945,28.2919,28.6388
0.134,36.8051,37.1497,37.4943,37.8388
0.1342,45.8689,46.2112,46.5535,46.8957
0.1344,54.7537,55.0937,55.4337,55.7737
0.1346,63.4244,63.7622,64.0999,64.4377
0.1348,71.8469,72.1824,72.5179,72.8534
0.135,79.9878,80.3211,80.6543,80.9876
0.1352,87.815,88.1461,88.4771,88.8082
0.1354,95.2977,95.6265,95.9554,96.2842
0.1356,102.4062,102.7329,103.0595,103.3862
0.1358,109.1125,109.437,109.7615,110.086
0.136,115.3902,115.7125,116.0349,116.3572
0.1362,121.2144,121.5346,121.8548,122.175
0.1364,126.5621,126.8802,127.1983,127.5163
0.1366,131.4123,131.7282,132.0442,132.3601
0.1368,135.7457,136.0595,136.3734,136.6873
0.137,139.5452,139.857,140.1688,140.4806
0.1372,142.796,143.1057,143.4154,143.7251
0.1374,145.485,145.7926,146.1003,146.4079
0.1376,147.6017,147.9073,148.2129,148.5185
0.1378,149.1377,149.4413,149.7448,150.0484
0.138,150.0869,150.3885,150.6901,150.9916
0.1382,150.4457,150.7452,151.0448,151.3443
0.1384,150.2125,150.51,150.8076,151.1051
0.1386,149.3882,149.6838,149.9794,150.275
0.1388,147.9762,148.2698,148.5634,148.857
0.139,145.9819,146.2735,146.5652,146.8569
0.1392,143.4132,143.7029,143.9927,144.2824
0.1394,140.2803,140.5681,140.8559,141.1437
0.1396,136.5955,136.8814,137.1672,137.4531
0.1398,132.3733,132.6573,132.9413,133.2253
0.14,127.6304,127.9125,128.1946,128.4767
0.1402,122.3855,122.6657,122.9459,123.2262
0.1404,116.6592,116.9376,117.216,117.4943
0.1406,110.4743,110.7508,111.0273,111.3038
0.1408,103.855,104.1296,104.4043,104.679
0.141,96.8274,97.1003,97.3731,97.646
0.1412,89.4194,89.6904,89.9615,90.2325
0.1414,81.6601,81.9293,82.1986,82.4678
0.1416,73.5801,73.8476,74.115,74.3825
0.1418,65.2114,65.4771,65.7427,66.0084
0.142,56.5869,56.8508,57.1147,57.3786
0.1422,47.7406,48.0028,48.2649,48.5271
0.1424,38.7075,38.9679,39.2283,39.4887
0.1426,29.5232,29.7819,30.0406,30.2992
0.1428,20.2239,20.4809,20.7378,20.9948
0.143,10.8464,11.1016,11.3569,11.6121
0.1432,1.4275,1.6811,1.9347,2.1882
0.1434,-7.9954,-7.7435,-7.4916,-7.2398
0.1436,-17.3853,-17.1351,-16.8849,-16.6347
0.1438,-26.7051,-26.4565,-26.208,-25.9594
0.144,-35.9179,-35.6711,-35.4242,-35.1773
0.1442,-44.9876,-44.7424,-44.4971,-44.2518
0.1444,-53.8783,-53.6346,-53.391,-53.1474
0.1446,-62.5548,-62.3128,-62.0708,-61.8288
0.1448,-70.983,-70.7426,-70.5022,-70.2619
0.145,-79.1297,-78.8909,-78.6521,-78.4133
0.1452,-86.9626,-86.7254,-86.4882,-86.251
0.1454,-94.4509,-94.2153,-93.9797,-93.744
0.1456,-101.5651,-101.331,-101.097,-100.8629
0.1458,-108.277,-108.0445,-107.812,-107.5795
0.146,-114.5602,-114.3292,-114.0983,-113.8673
0.1462,-120.3899,-120.1605,-119.931,-119.7016
0.1464,-125.7431,-125.5152,-125.2873,-125.0594
0.1466,-130.5987,-130.3723,-130.1459,-129.9195
0.1468,-134.9375,-134.7126,-134.4878,-134.2629
0.147,-138.7425,-138.5191,-138.2957,-138.0723
0.1472,-141.9985,-141.7766,-141.5547,-141.3328
0.1474,-144.6929,-144.4724,-144.252,-144.0315
0.1476,-146.8148,-146.5958,-146.3769,-146.1579
0.1478,-148.3561,-148.1385,-147.921,-147.7035
0.148,-149.3105,-149.0944,-148.8783,-148.6623
0.1482,-149.6744,-149.4597,-149.2451,-149.0305
0.1484,-149.4463,-149.2331,-149.0199,-148.8067
0.1486,-148.6271,-148.4153,-148.2035,-147.9917
0.1488,-147.2201,-147.0098,-146.7994,-146.589
0.149,-145.2309,-145.0219,-144.8129,-144.6039
0.1492,-142.6672,-142.4596,-142.252,-142.0444
0.1494,-139.5392,-139.333,-139.1268,-138.9206
0.1496,-135.8593,-135.6545,-135.4496,-135.2448
0.1498,-131.6421,-131.4386,-131.2351,-131.0316
0.15,-126.904,-126.7019,-126.4997,-126.2976
0.1502,-121.6639,-121.4631,-121.2623,-121.0615
0.1504,-115.9425,-115.743,-115.5436,-115.3441
0.1506,-109.7623,-109.5641,-109.366,-109.1679
0.1508,-103.1477,-102.9509,-102.7541,-102.5572
0.151,-96.1249,-95.9294,-95.7339,-95.5383
0.1512,-88.7215,-88.5273,-88.3331,-88.1389
0.1514,-80.9668,-80.7739,-80.581,-80.3881
0.1516,-72.8915,-72.6998,-72.5082,-72.3166
0.1518,-64.5273,-64.3369,-64.1466,-63.9562
0.152,-55.9073,-55.7182,-55.5291,-55.34
0.1522,-47.0656,-46.8777,-46.6899,-46.5021
0.1524,-38.037,-37.8504,-37.6638,-37.4772
0.1526,-28.8571,-28.6718,-28.4864,-28.301
0.1528,-19.5623,-19.3781,-19.194,-19.0099
0.153,-10.1891,-10.0062,-9.8233,-9.6404
0.1532,-0.7747,-0.593,-0.4113,-0.2296
0.1534,8.6439,8.8244,9.0049,9.1854
0.1536,18.0295,18.2088,18.3881,18.5674
0.1538,27.345,27.5231,27.7012,27.8793
0.154,36.5536,36.7305,36.9075,37.0844
0.1542,45.6191,45.7948,45.9705,46.1463
0.1544,54.5055,54.6801,54.8547,55.0292
0.1546,63.1779,63.3513,63.5247,63.6981
0.1548,71.602,71.7743,71.9465,72.1188
0.155,79.7445,79.9157,80.0868,80.2579
0.1552,87.5734,87.7434,87.9133,88.0833
0.1554,95.0577,95.2265,95.3953,95.5642
0.1556,102.1678,102.3355,102.5032,102.6709
0.1558,108.8757,109.0423,109.2089,109.3755
0.156,115.1549,115.3204,115.4859,115.6514
0.1562,120.9807,121.1451,121.3095,121.4739
0.1564,126.3299,126.4933,126.6566,126.8199
0.1566,131.1816,131.3439,131.5061,131.6683
0.1568,135.5166,135.6777,135.8389,136.0
0.157,139.3177,139.4778,139.6378,139.7979
0.1572,142.5699,142.7289,142.8879,143.0469
0.1574,145.2604,145.4184,145.5763,145.7343
0.1576,147.3786,147.5355,147.6924,147.8493
0.1578,148.9161,149.072,149.2278,149.3837
0.158,149.8668,150.0217,150.1765,150.3313
0.1582,150.227,150.3808,150.5346,150.6884
0.1584,149.9953,150.148,150.3008,150.4536
0.1586,149.1725,149.3242,149.476,149.6277
0.1588,147.7618,147.9126,148.0633,148.2141
0.159,145.769,145.9187,146.0685,146.2182
0.1592,143.2017,143.3505,143.4992,143.648
0.1594,140.0702,140.218,140.3657,140.5135
0.1596,136.3868,136.5336,136.6804,136.8271
0.1598,132.166,132.3118,132.4576,132.6034
0.16,127.4245,127.5693,127.7141,127.859
0.1602,122.1809,122.3248,122.4687,122.6126
0.1604,116.4561,116.599,116.7419,116.8848
0.1606,110.2724,110.4144,110.5564,110.6983
0.1608,103.6545,103.7955,103.9365,104.0776
0.161,96.6283,96.7684,96.9085,97.0485
0.1612,89.2216,89.3607,89.4999,89.639
0.1614,81.4636,81.6018,81.7401,81.8783
0.1616,73.3849,73.5222,73.6596,73.7969
0.1618,65.0175,65.1539,65.2903,65.4267
0.162,56.3942,56.5297,56.6652,56.8007
0.1622,47.5493,47.6838,47.8184,47.953
0.1624,38.5174,38.6511,38.7848,38.9185
0.1626,29.3344,29.4672,29.6,29.7328
0.1628,20.0364,20.1683,20.3002,20.4322
0.163,10.6601,10.7911,10.9222,11.0532
0.1632,1.2425,1.3727,1.5028,1.633
0.1634,-8.1792,-8.0499,-7.9206,-7.7913
0.1636,-17.5679,-17.4394,-17.311,-17.1825
0.1638,-26.8865,-26.7589,-26.6312,-26.5036
0.164,-36.0981,-35.9714,-35.8446,-35.7179
0.1642,-45.1666,-45.0407,-44.9148,-44.7889
0.1644,-54.0561,-53.931,-53.8059,-53.6808
0.1646,-62.7314,-62.6072,-62.4829,-62.3587
0.1648,-71.1585,-71.0351,-70.9117,-70.7882
0.165,-79.304,-79.1814,-79.0588,-78.9362
0.1652,-87.1358,-87.014,-86.8922,-86.7704
0.1654,-94.6229,-94.5019,-94.381,-94.26
0.1656,-101.7359,-101.6158,-101.4956,-101.3754
0.1658,-108.4467,-108.3273,-108.208,-108.0886
0.166,-114.7288,-114.6102,-114.4916,-114.373
0.1662,-120.5574,-120.4396,-120.3218,-120.204
0.1664,-125.9095,-125.7925,-125.6754,-125.5584
0.1666,-130.764,-130.6477,-130.5315,-130.4153
0.1668,-135.1017,-134.9862,-134.8708,-134.7553
0.167,-138.9055,-138.7908,-138.6761,-138.5614
0.1672,-142.1605,-142.0466,-141.9326,-141.8187
0.1674,-144.8537,-144.7406,-144.6274,-144.5142
0.1676,-146.9746,-146.8622,-146.7498,-146.6374
0.1678,-148.5148,-148.4031,-148.2915,-148.1798
0.168,-149.4682,-149.3573,-149.2463,-149.1354
0.1682,-149.831,-149.7208,-149.6106,-149.5005
0.1684,-149.6019,-149.4924,-149.383,-149.2735
0.1686,-148.7817,-148.673,-148.5642,-148.4555
0.1688,-147.3737,-147.2657,-147.1577,-147.0496
0.169,-145.3834,-145.2761,-145.1688,-145.0615
0.1692,-142.8187,-142.7121,-142.6055,-142.499
0.1694,-139.6898,-139.5839,-139.478,-139.3721
0.1696,-136.0089,-135.9037,-135.7985,-135.6933
0.1698,-131.7906,-131.6861,-131.5816,-131.4771
0.17,-127.0515,-126.9478,-126.844,-126.7402
0.1702,-121.8105,-121.7074,-121.6043,-121.5012
0.1704,-116.0881,-115.9857,-115.8832,-115.7808
0.1706,-109.9069,-109.8052,-109.7034,-109.6017
0.1708,-103.2914,-103.1903,-103.0893,-102.9882
0.171,-96.2676,-96.1672,-96.0668,-95.9664
0.1712,-88.8633,-88.7636,-88.6638,-88.5641
0.1714,-81.1077,-81.0086,-80.9096,-80.8105
0.1716,-73.0314,-72.933,-72.8346,-72.7362
0.1718,-64.6663,-64.5685,-64.4708,-64.373
0.172,-56.0454,-55.9483,-55.8512,-55.7541
0.1722,-47.2027,-47.1062,-47.0098,-46.9134
0.1724,-38.1732,-38.0774,-37.9816,-37.8858
0.1726,-28.9924,-28.8972,-28.8021,-28.7069
0.1728,-19.6967,-19.6021,-19.5076,-19.4131
0.173,-10.3226,-10.2287,-10.1348,-10.0409
0.1732,-0.9073,-0.814,-0.7207,-0.6274
0.1734,8.5122,8.6049,8.6975,8.7902
0.1736,17.8987,17.9907,18.0828,18.1748
0.1738,27.215,27.3065,27.3979,27.4893
0.174,36.4245,36.5154,36.6062,36.697
0.1742,45.4908,45.581,45.6713,45.7615
0.1744,54.3781,54.4677,54.5574,54.647
0.1746,63.0514,63.1404,63.2294,63.3184
0.1748,71.4763,71.5647,71.6532,71.7416
0.175,79.6197,79.7075,79.7954,79.8832
0.1752,87.4493,87.5366,87.6239,87.7111
0.1754,94.9344,95.0211,95.1078,95.1945
0.1756,102.0454,102.1315,102.2176,102.3037
0.1758,108.7541,108.8396,108.9252,109.0107
0.176,115.0341,115.1191,115.2041,115.289
0.1762,120.8607,120.9451,121.0295,121.1139
0.1764,126.2108,126.2946,126.3784,126.4623
0.1766,131.0632,131.1465,131.2298,131.3131
0.1768,135.399,135.4817,135.5644,135.6472
0.177,139.2009,139.283,139.3652,139.4474
0.1772,142.4539,142.5355,142.6171,142.6988
0.1774,145.1452,145.2262,145.3073,145.3884
0.1776,147.2641,147.3447,147.4252,147.5058
0.1778,148.8024,148.8824,148.9624,149.0424
0.178,149.7538,149.8333,149.9128,149.9923
0.1782,150.1148,150.1937,150.2727,150.3517
0.1784,149.8838,149.9622,150.0406,150.1191
0.1786,149.0617,149.1396,149.2175,149.2954
0.1788,147.6518,147.7292,147.8066,147.884
0.179,145.6597,145.7366,145.8134,145.8903
0.1792,143.0932,143.1695,143.2459,143.3223
0.1794,139.9624,140.0382,140.1141,140.19
0.1796,136.2797,136.355,136.4304,136.5057
0.1798,132.0596,132.1344,132.2093,132.2842
0.18,127.3188,127.3931,127.4675,127.5418
0.1802,122.0759,122.1498,122.2237,122.2975
0.1804,116.3517,116.4251,116.4985,116.5719
0.1806,110.1688,110.2417,110.3146,110.3875
0.1808,103.5515,103.6239,103.6964,103.7688
0.181,96.526,96.598,96.6699,96.7418
0.1812,89.12,89.1914,89.2629,89.3343
0.1814,81.3627,81.4337,81.5046,81.5756
0.1816,73.2847,73.3552,73.4257,73.4962
0.1818,64.9179,64.9879,65.058,65.128
0.182,56.2953,56.3649,56.4345,56.504
0.1822,47.451,47.5201,47.5892,47.6583
0.1824,38.4198,38.4885,38.5571,38.6258
0.1826,29.2374,29.3056,29.3738,29.442
0.1828,19.9401,20.0078,20.0755,20.1433
0.183,10.5644,10.6317,10.699,10.7663
0.1832,1.1474,1.2143,1.2811,1.348
0.1834,-8.2736,-8.2072,-8.1408,-8.0744
0.1836,-17.6617,-17.5957,-17.5298,-17.4638
0.1838,-26.9796,-26.9141,-26.8486,-26.7831
0.184,-36.1907,-36.1256,-36.0605,-35.9954
0.1842,-45.2585,-45.1939,-45.1292,-45.0646
0.1844,-54.1474,-54.0831,-54.0189,-53.9547
0.1846,-62.8221,-62.7583,-62.6945,-62.6308
0.1848,-71.2486,-71.1852,-71.1218,-71.0585
0.185,-79.3935,-79.3305,-79.2676,-79.2046
0.1852,-87.2247,-87.1621,-87.0996,-87.0371
0.1854,-94.7112,-94.6491,-94.587,-94.5249
0.1856,-101.8236,-101.7619,-101.7002,-101.6385
0.1858,-108.5338,-108.4726,-108.4113,-108.35
0.186,-114.8153,-114.7545,-114.6936,-114.6327
0.1862,-120.6434,-120.5829,-120.5224,-120.4619
0.1864,-125.9949,-125.9348,-125.8747,-125.8146
0.1866,-130.8488,-130.7891,-130.7294,-130.6698
0.1868,-135.186,-135.1267,-135.0674,-135.0081
0.187,-138.9892,-138.9304,-138.8715,-138.8126
0.1872,-142.2437,-142.1852,-142.1267,-142.0682
0.1874,-144.9363,-144.8782,-144.8201,-144.762
0.1876,-147.0567,-146.999,-146.9413,-146.8835
0.1878,-148.5963,-148.539,-148.4817,-148.4243
0.188,-149.5492,-149.4922,-149.4353,-149.3783
0.1882,-149.9115,-149.8549,-149.7983,-149.7417
0.1884,-149.6818,-149.6256,-149.5694,-149.5132
0.1886,-148.8611,-148.8053,-148.7494,-148.6936
0.1888,-147.4525,-147.3971,-147.3416,-147.2862
0.189,-145.4617,-145.4066,-145.3515,-145.2965
0.1892,-142.8965,-142.8418,-142.7871,-142.7323
0.1894,-139.767,-139.7127,-139.6583,-139.604
0.1896,-136.0856,-136.0316,-135.9776,-135.9236
0.1898,-131.8668,-131.8132,-131.7595,-131.7059
0.19,-127.1273,-127.074,-127.0207,-126.9674
0.1902,-121.8857,-121.8328,-121.7799,-121.7269
0.1904,-116.1628,-116.1102,-116.0577,-116.0051
0.1906,-109.9811,-109.9289,-109.8767,-109.8245
0.1908,-103.3651,-103.3132,-103.2613,-103.2095
0.191,-96.3408,-96.2893,-96.2378,-96.1862
0.1912,-88.936,-88.8848,-88.8337,-88.7825
0.1914,-81.18,-81.1291,-81.0782,-81.0274
0.1916,-73.1032,-73.0527,-73.0021,-72.9516
0.1918,-64.7376,-64.6874,-64.6372,-64.5871
0.192,-56.1162,-56.0664,-56.0165,-55.9667
0.1922,-47.2731,-47.2236,-47.1741,-47.1245
0.1924,-38.2431,-38.1939,-38.1447,-38.0955
0.1926,-29.0619,-29.013,-28.9641,-28.9153
0.1928,-19.7657,-19.7171,-19.6686,-19.6201
0.193,-10.3912,-10.3429,-10.2947,-10.2465
0.1932,-0.9754,-0.9275,-0.8796,-0.8317
0.1934,8.4446,8.4922,8.5397,8.5873
0.1936,17.8315,17.8787,17.926,17.9733
0.1938,27.1483,27.1952,27.2422,27.2891
0.194,36.3582,36.4049,36.4515,36.4981
0.1942,45.425,45.4713,45.5176,45.5639
0.1944,54.3127,54.3587,54.4047,54.4507
0.1946,62.9864,63.0321,63.0778,63.1235
0.1948,71.4117,71.4571,71.5025,71.548
0.195,79.5555,79.6006,79.6458,79.6909
0.1952,87.3857,87.4305,87.4753,87.5201
0.1954,94.8712,94.9157,94.9602,95.0047
0.1956,101.9825,102.0267,102.0709,102.1151
0.1958,108.6917,108.7356,108.7795,108.8234
0.196,114.9721,115.0157,115.0594,115.103
0.1962,120.7991,120.8424,120.8857,120.9291
0.1964,126.1496,126.1926,126.2357,126.2787
0.1966,131.0025,131.0452,131.088,131.1307
0.1968,135.3386,135.3811,135.4235,135.466
0.197,139.1409,139.1831,139.2253,139.2675
0.1972,142.3943,142.4362,142.4781,142.52
0.1974,145.086,145.1276,145.1692,145.2109
0.1976,147.2053,147.2467,147.288,147.3294
0.1978,148.744,148.785,148.8261,148.8672
0.198,149.6958,149.7366,149.7774,149.8183
0.1982,150.0572,150.0977,150.1382,150.1788
0.1984,149.8265,149.8668,149.9071,149.9473
0.1986,149.0048,149.0448,149.0848,149.1248
0.1988,147.5953,147.6351,147.6748,147.7145
0.199,145.6036,145.643,145.6825,145.722
0.1992,143.0374,143.0766,143.1158,143.155
0.1994,139.907,139.9459,139.9849,140.0238
0.1996,136.2247,136.2634,136.302,136.3407
0.1998,132.0049,132.0434,132.0818,132.1202
0.2,127.2645,127.3027,127.3408,127.379
0.2002,122.022,122.0599,122.0979,122.1358
